genepair	stat	globalCor	pval	nperm	globalCorMin	globalCorMax	fdr	sigCluster	startCor	branchpointCor	endCor
Pum2_Ubc	0.0682253358649855	-0.0631405106451849	0.459	64000	-0.161249399707619	0.033877339285077	0.873491702432046	NA	0.0973737291445762	-0.0190253548155787	-0.0524247775436023
Rps4l_Stxbp2	0.0682216611585953	-0.0572466024069648	0.458983870967742	62000	-0.156992138510907	0.0399486407684308	0.873491702432046	NA	0.0749479819056604	-0.0779359446595016	-0.0769864473238762
Smc4_Zmynd8	0.0683094068093804	-0.0415151432697816	0.4588125	64000	-0.139541519737119	0.0577614668654508	0.873491702432046	NA	0.0524887017081491	0.0412674274969079	-0.153147153595387
Vcam1_Xist	0.0684653364113341	-0.00395371379119402	0.459015625	64000	-0.102807336447492	0.0934319974302716	0.873491702432046	NA	0.0586710717199629	0.0121487877966508	-0.154125194370302
Golt1b_Sec61a1	0.0681771702197219	0.0142382815329745	0.45940625	64000	-0.083221991391127	0.11124517690029	0.873585569371728	NA	0.00607318296653113	0.0735108551512873	-0.0934172964304065
Acss1_Sbno1	0.0682229008960568	0.0195906456513389	0.459492063492064	63000	-0.0768072113534504	0.118310693314289	0.87367376129992	NA	0.0322284172998126	-0.045386241215663	-0.0649862930252861
2810474O19Rik_Mcm5	0.0684849297704333	-0.00852742050786061	0.459671875	64000	-0.108248750561421	0.0888365582742111	0.873697320394906	NA	0.0358360534901725	-0.118193283938831	0.0824490999245448
Atp7a_Ezr	0.0675933727755559	-0.13605160800616	0.459738461538462	65000	-0.235774528238213	-0.0373918104394158	0.873697320394906	NA	-0.015283144303114	-0.0250645645237565	-0.042891938070758
B830012L14Rik_Zfp638	0.0681702778784609	-0.0650162145200258	0.459859375	64000	-0.161249399707619	0.033877339285077	0.873697320394906	NA	-0.255687498197472	-0.0339686655979389	-0.00221674374018466
Bicc1_Igf2r	0.0684399221077959	0.127294848422419	0.459546875	64000	0.0324937073103332	0.22544543549865	0.873697320394906	NA	0.106078794553006	0.0595713201821517	0.311424158409055
Cdkn1c_Ndc1	0.0681733848862745	-0.0334131838518434	0.459671875	64000	-0.129965464856879	0.0642131743814471	0.873697320394906	NA	0.117818289876495	-0.0431698272912431	-0.188957075768474
Dhfr_Gpi1	0.0684192165948071	-0.00378162114103434	0.4596875	64000	-0.102807336447492	0.0934319974302716	0.873697320394906	NA	0.246623872243323	0.0640537003356729	0.0804819921528154
Dkc1_Idh1	0.0683653413509007	-0.023079673949802	0.459793650793651	63000	-0.123021155381288	0.0700259835165631	0.873697320394906	NA	-0.077558804795617	0.0382853196886888	-0.00113040016226004
Idh1_Tmem170b	0.0681802708089977	-0.0956195529760897	0.459769230769231	65000	-0.192265477825668	0.00129016481670013	0.873697320394906	NA	-0.233830837304052	-0.159331222127267	0.0877756216845617
Rfc2_Tmem170b	0.0682757135079223	-0.0296875723310356	0.459846153846154	65000	-0.126625913336686	0.0700259835165631	0.873697320394906	NA	-0.122020682296509	-0.152258529389307	0.0679048861538208
Clk1_Sbno1	0.0684405374727007	-0.0113584682835366	0.459921875	64000	-0.109647400888592	0.0846485581851611	0.873741137079832	NA	-0.0381728489007426	0.0592330468679954	0.0960313319639297
Exosc8_Hat1	0.0682720904724517	0.0359367971190206	0.460031746031746	63000	-0.0626701711844816	0.135789758614439	0.873800011431184	NA	0.055478712103894	-0.0194802209001258	0.00520331059526797
Tug1_Vcam1	0.0683629814378877	-0.018754035077924	0.46	64000	-0.114246373774635	0.080898210554474	0.873800011431184	NA	0.0576935837991034	0.024261738068106	-0.104333317346137
Apeh_Slc19a2	0.0681177962071891	-0.0532075490366875	0.46078125	64000	-0.148088022386886	0.0465507084951929	0.873800273367286	NA	-0.122852605776244	0.0555123633624085	-0.16645122437124
Arhgap5_Rps4l	0.0684602520779014	0.0529626615488833	0.460403225806452	62000	-0.0447794263413421	0.152034845404614	0.873800273367286	NA	0.107506820436369	0.107874287795185	-0.095004168195692
Atp7a_Supt16	0.0683757923195367	-0.00119758109115221	0.460615384615385	65000	-0.0973291715417416	0.0987481408163128	0.873800273367286	NA	0.162669161040623	-0.0609039253104964	0.0735857258292985
Bicc1_Nmd3	0.0684843056284025	-0.0150022739552439	0.46019696969697	66000	-0.114246373774635	0.0846485581851611	0.873800273367286	NA	0.0853788176966621	-0.147991081286035	-0.0188385635485852
Casp8ap2_Sbno1	0.0681440656529931	0.0195298654956357	0.460777777777778	63000	-0.0768072113534504	0.118310693314289	0.873800273367286	NA	0.203595665859176	-0.0489498570407407	-0.0183524177170092
Ccne1_Exosc8	0.0675380293393348	-0.136092952646958	0.460553846153846	65000	-0.235774528238213	-0.0373918104394158	0.873800273367286	NA	0.0162148750678865	-0.110571055267985	-0.209260127487341
Cul2_Gm6166	0.0672359648458179	-0.156626044084695	0.460492063492064	63000	-0.252980966270194	-0.0608849307971989	0.873800273367286	NA	-0.119597393157582	-0.132586116303006	-0.0764383101694909
Ddx52_Dsp	0.068133174037731	-0.0518573108102808	0.460769230769231	65000	-0.148088022386886	0.0476136544740025	0.873800273367286	NA	-0.090742831200782	-0.0756791219012545	-0.0446527630408677
Dhfr_Mcm5	0.068479401975439	0.109765780843014	0.460693548387097	62000	0.0101668945333551	0.198976737808897	0.873800273367286	NA	0.164207298463857	0.12498413937997	0.244795293198703
Fignl1_Hsdl1	0.06830632195962	-0.0447962115587601	0.460714285714286	63000	-0.141586842651131	0.0491596613414534	0.873800273367286	NA	0.0207006468522137	-0.102139728033387	0.0849572515239714
Fignl1_Rfc2	0.0685780579641459	0.116056703644795	0.460650793650794	63000	0.0181138998915498	0.212309324347294	0.873800273367286	NA	0.00292148470541945	0.0418869995414829	0.229313667526525
Gfm1_Hcfc1	0.0680766959051162	0.0159014315493533	0.4606875	64000	-0.083221991391127	0.11124517690029	0.873800273367286	NA	-0.024774104935616	-0.00112046963391558	-0.140120990581514
Gm13394_Lifr	0.0680948867269432	0.0160090336273279	0.460421875	64000	-0.083221991391127	0.11124517690029	0.873800273367286	NA	0.117551748179733	-0.0736442247170202	0.0778391983754042
Gpi1_Gyg	0.0681703860733815	0.00854279223328555	0.460451612903226	62000	-0.083221991391127	0.107699785608602	0.873800273367286	NA	0.0160623388249471	0.112506227525694	-0.0978915995984058
Gtf2a1_Ttc4	0.068454908103027	0.0730503263222953	0.460126984126984	63000	-0.0252956760219812	0.170167297378573	0.873800273367286	NA	0.274073116957346	0.0355660212135364	0.0477472373454872
Gtpbp4_Spc25	0.0683603321210938	0.140606762640417	0.460553846153846	65000	0.0434733597397196	0.239995568702602	0.873800273367286	NA	-0.0252225254538037	0.159427036276951	0.170791624580926
Nasp_Ube2c	0.0673055976207731	-0.151276860323315	0.460650793650794	63000	-0.247192186498961	-0.0546457771396647	0.873800273367286	NA	-0.253329637491109	-0.187886720152378	-0.0505957413422789
Pnrc2_Tubb6	0.0684254005005012	0.0852931105340137	0.460126984126984	63000	-0.00523292404494763	0.18524271954446	0.873800273367286	NA	0.0468601436761248	0.00759030485362279	0.0876416267419824
Rrm2_Smc4	0.0670897611072578	0.20988730581712	0.460692307692308	65000	0.10989758897137	0.308298682166078	0.873800273367286	NA	0.0777045633531103	0.274334160768354	0.236406067336757
Ado_Nmt2	0.0685247025341826	0.0681683016646342	0.460825396825397	63000	-0.0295578844406688	0.166220297674346	0.873809197763323	NA	-0.0440373675797783	-0.00671889341859452	0.0409313769766469
Tubb5_Vim	0.0680602812324329	-0.0862334360824221	0.460936507936508	63000	-0.181291302677755	0.0101668945333551	0.873945086292968	NA	0.0405069575694485	-0.112712179162562	-0.0208939259315808
Clk1_Mfge8	0.0681837897125346	-0.0704415501625339	0.460984126984127	63000	-0.170287090824988	0.0231584761284172	0.87396057961093	NA	-0.184843404772237	0.0431102880547648	-0.158104283248466
Abcf2_Zfp655	0.06803803194388	0.0128852163225815	0.46121875	64000	-0.083221991391127	0.11124517690029	0.874099033609852	NA	0.160588782432646	-0.0242445135338113	-0.0221452258901364
Bag2_Cdca7	0.0674702675001139	0.193340615172918	0.461333333333333	66000	0.0934319974302716	0.292191764218228	0.874099033609852	NA	0.156544912414353	0.30184464529907	0.176789516380943
Ccdc50_Gtpbp4	0.0681696115588424	0.0355058587476249	0.461112903225806	62000	-0.0626701711844816	0.127294848422419	0.874099033609852	NA	-0.0266749130455084	-0.0599350202934693	0.189664934609862
Cdca4_Fam107b	0.0684106963487616	-0.0146003121697067	0.461318181818182	66000	-0.114246373774635	0.0846485581851611	0.874099033609852	NA	-0.0405000783866148	0.0117542058281513	-0.0219783056198302
Ddx3y_Tacc3	0.0680376892337455	-0.083273407162376	0.461265625	64000	-0.181291302677755	0.0158947174623861	0.874099033609852	NA	0.0467144063995656	-0.0153676066900175	-0.0911143872458064
Rangap1_Serpina1b	0.0681667977734483	-0.0698335719190027	0.461225806451613	62000	-0.169032263308115	0.0231584761284172	0.874099033609852	NA	-0.0324498881050539	-0.122020467267698	-0.277269894093109
Rif1_Rps4l	0.0680513358721402	-0.0578870909663373	0.461301587301587	63000	-0.157363180159096	0.0399486407684308	0.874099033609852	NA	-0.133559352812751	-0.13418843547769	0.0378062351854348
Cdca8_Ttc4	0.0680840924433764	0.0218301470279034	0.461375	64000	-0.0768072113534504	0.120106004832022	0.87410322601334	NA	0.00978181872471342	-0.0106653427612892	0.201329204019107
Ddx52_Mtf2	0.0684243940582664	0.0766886547125293	0.461584615384615	65000	-0.0223372372804273	0.176663529892352	0.87425960387706	NA	-0.160634197615666	0.0520496073563652	0.10203506214777
Ezh2_Zkscan1	0.0683868269219234	0.0490527660094753	0.461615384615385	65000	-0.050217483411788	0.147225792271096	0.87425960387706	NA	0.039878785771173	0.0135446766723206	0.173844548820558
Mcm7_Sbno1	0.0681141431561328	-0.0557732136906594	0.461596774193548	62000	-0.148088022386886	0.0434733597397196	0.87425960387706	NA	0.143273281792681	-0.117987724676301	-0.0245046078026149
Ttc4_Wdr43	0.0681170938867483	0.00737754477147545	0.461508196721311	61000	-0.083221991391127	0.106193356516958	0.87425960387706	NA	-0.136714246297805	0.0699641463559411	0.11336437006871
Ivns1abp_Mad2l1	0.0677048304376568	-0.122725912241229	0.46165625	64000	-0.222644601114326	-0.0252956760219812	0.874262263334473	NA	0.037398894777426	-0.127297677615421	-0.141292937565471
Clk1_Gnb1	0.0683644950358648	-0.0131534264282718	0.461753846153846	65000	-0.111574167161683	0.0846485581851611	0.874372347140039	NA	-0.10293596421793	0.0940777376485506	-0.126125016808757
2810474O19Rik_Tubg1	0.0682209953660464	0.00278546265889859	0.462734375	64000	-0.0954836810582532	0.0987481408163128	0.874564327734675	NA	0.0365245342115811	0.162290424201875	-0.0886403955840334
Abca1_Shcbp1	0.0679997005051932	-0.035422286033533	0.462109375	64000	-0.129965464856879	0.0642131743814471	0.874564327734675	NA	0.118911392571831	-0.11077511491255	-0.0509541087777627
Ado_Cdv3	0.0681346834243942	-0.0214016822674956	0.462306451612903	62000	-0.114246373774635	0.0773208390064423	0.874564327734675	NA	-0.0501341898274727	-0.0394629593168558	0.0785788697186616
Arhgap5_Igf2r	0.0685208448100358	0.0600410760773194	0.462569230769231	65000	-0.0381559795481844	0.158312693405459	0.874564327734675	NA	-0.025374045102205	0.0737826128233992	-0.104061740472226
Atp7a_Orc5	0.0683212459063653	0.0485304807180257	0.462584615384615	65000	-0.050217483411788	0.147225792271096	0.874564327734675	NA	0.276938526141209	0.00922686362521932	0.0764847737773268
B830012L14Rik_Poldip3	0.06796381434739	-0.0914826152852904	0.4624375	64000	-0.189919434490123	0.00514157712489368	0.874564327734675	NA	-0.0269682995144745	-0.130590489470311	-0.0366029963582436
Bckdk_Slc19a2	0.0683810447002266	0.0555986474295118	0.462016393442623	61000	-0.0381559795481844	0.152034845404614	0.874564327734675	NA	0.0191724169020702	-0.0465909698314135	0.0750817976754672
Bicc1_Hsdl1	0.0682929381963981	0.0708410383370832	0.46252380952381	63000	-0.0252956760219812	0.170167297378573	0.874564327734675	NA	0.143062791390292	-0.00376223844265241	0.00262471753141896
Btg2_Zfp260	0.0682921120130011	0.100102089459201	0.462753846153846	65000	0.00129016481670013	0.198976737808897	0.874564327734675	NA	0.0745021247398358	0.123951767593949	0.0158485819565076
Bub3_Nup85	0.0683130610123284	0.0553537599417076	0.463	61000	-0.0381559795481844	0.152034845404614	0.874564327734675	NA	-0.0348617703389187	0.118616413951972	-0.0388859199523992
Cbx5_Dsp	0.0676825965213673	-0.112317487263554	0.462784615384615	65000	-0.21113665605252	-0.0155206721437126	0.874564327734675	NA	-0.122306700813175	-0.195991336102321	0.0622012741553553
Cul2_R3hdm1	0.0683009698417168	0.0477638379982692	0.462861538461538	65000	-0.050217483411788	0.147225792271096	0.874564327734675	NA	0.0884658438760917	-0.0377135670225291	-0.00674519754997428
Ddx39_Lig1	0.0680508045001905	-0.0481764009737546	0.462954545454545	66000	-0.148088022386886	0.0491596613414534	0.874564327734675	NA	-0.0207479051339497	-0.110528447170014	0.0110671332635228
Fastkd2_Gtf2a1	0.0679637679795786	-0.0920725715059096	0.462707692307692	65000	-0.191826411875312	0.00514157712489368	0.874564327734675	NA	-0.17283724353052	-0.12472535159779	0.0727585056932463
Fubp1_Mat2b	0.068019531552057	-0.0566518756508689	0.462245901639344	61000	-0.148088022386886	0.0399486407684308	0.874564327734675	NA	-0.170920138903098	0.0304819357764078	-0.0188911654172007
Gmfb_Nmd3	0.0681469154931491	-0.0179061165685644	0.46296875	64000	-0.114246373774635	0.080898210554474	0.874564327734675	NA	0.111192697275066	0.042090427971993	-0.0676688355963625
Gmfb_Tax1bp3	0.0681867254563201	-0.0172916009245651	0.462515625	64000	-0.114246373774635	0.080898210554474	0.874564327734675	NA	0.154817148934189	0.0311531262038333	0.0710482361437893
Golt1b_Tsc22d1	0.0681074462483105	-0.0197127360222427	0.462904761904762	63000	-0.114246373774635	0.0786104737636451	0.874564327734675	NA	0.0274743731460728	-0.0442140780222769	0.0186196931974487
Gypc_Tspan12	0.0679468630563514	-0.0926724221704806	0.462575757575758	66000	-0.192265477825668	0.00514157712489368	0.874564327734675	NA	-0.244877989256952	-0.0107684201316037	-0.112662906869059
H3f3b_Tmem168	0.0681060033412602	0.0371891510249054	0.462507936507937	63000	-0.0626701711844816	0.135789758614439	0.874564327734675	NA	-0.0205919413799684	0.0380383227479484	0.0751070126042721
Idh1_Tax1bp3	0.0680253527725176	0.0199853632904115	0.462380952380952	63000	-0.0768072113534504	0.118310693314289	0.874564327734675	NA	-0.130607538424498	0.0657483189848632	-0.0239027189647414
Ipo5_Stxbp2	0.0680389653587034	0.00669677169029966	0.462935483870968	62000	-0.0931768621255174	0.106193356516958	0.874564327734675	NA	0.229954097181912	0.022969447698667	0.012342447557534
Nampt_Tmpo	0.0680912798527614	-0.0707564055039965	0.462253968253968	63000	-0.170287090824988	0.0231584761284172	0.874564327734675	NA	-0.0885573323440403	0.0123866259930655	-0.116142049212162
Rrm1_Tug1	0.0685286867682458	0.0606654861652704	0.462461538461538	65000	-0.0381559795481844	0.158312693405459	0.874564327734675	NA	0.159149836120615	-0.048814608319486	0.0978621786882914
Sept11_Zfp638	0.0680677203269916	-0.0294326137127805	0.462676923076923	65000	-0.126625913336686	0.0700259835165631	0.874564327734675	NA	0.121968686344566	0.0176978910972839	-0.125762106697179
Spc25_Tacc3	0.0679498632489557	0.0138278387954787	0.4629375	64000	-0.083221991391127	0.11124517690029	0.874564327734675	NA	0.0899917314463192	0.00067369840041278	0.146462965630219
Tmpo_Tubb4b	0.0681917591074211	0.00661779282518532	0.462	63000	-0.0933510750136667	0.106193356516958	0.874564327734675	NA	0.00188388853199226	-0.106796977516064	-0.0371779872097331
Tmpo_Ube2c	0.068296915937937	0.0773296733313992	0.462454545454545	66000	-0.0223372372804273	0.17682979188804	0.874564327734675	NA	0.0191308559442201	0.0963674290216219	0.124239459574706
Zfp655_Zfp871	0.0680031930567847	-0.0319104651766812	0.462	64000	-0.129965464856879	0.0642131743814471	0.874564327734675	NA	0.0211514261986682	-0.0115119980528135	-0.00627695748735662
Abca1_Mthfd2	0.0681763666560541	-0.00410460406145722	0.46325	64000	-0.102807336447492	0.0934319974302716	0.874909162442706	NA	0.100536468947914	-0.0676293154707863	0.142022884237057
Klhl13_Xrcc6	0.0681807067418805	0.140560294091144	0.463261538461538	65000	0.0434733597397196	0.239995568702602	0.874909162442706	NA	0.027691016230725	0.0319368320368788	0.289919831428864
Bicc1_Gm6166	0.0679189778411435	-0.0309878082781865	0.46334375	64000	-0.129965464856879	0.0642131743814471	0.874915263040143	NA	-0.101517295030851	0.0479151905799876	-0.0106598724955981
Orc6_Prmt5	0.0678964896400464	-0.0995621355178381	0.4633125	64000	-0.192265477825668	-0.00141631897708411	0.874915263040143	NA	0.0522246292687595	-0.0411391461594498	-0.147290378184635
AW549877_Vcam1	0.0682528461743751	0.0495068503122581	0.463492307692308	65000	-0.050217483411788	0.147225792271096	0.875089747065887	NA	0.0440553826668818	0.162107568274418	0.18546310915841
Foxn3_Zfp638	0.068032705376835	0.154299082891058	0.463515151515151	66000	0.0577485687510137	0.254114586848658	0.875089747065887	NA	0.108169823355915	0.228655423088448	0.257023152827939
Apeh_Tmpo	0.0681984180261527	0.0876485182540123	0.463890625	64000	-0.00523292404494763	0.186806041688826	0.875111889367816	NA	0.109272872209144	0.158112714987963	-0.0223423667189344
Apoe_Ezr	0.0682604446801421	0.0454844054728996	0.46378125	64000	-0.050217483411788	0.145423589979897	0.875111889367816	NA	0.124843682467383	0.01460048463035	-0.100235672102856
B830012L14Rik_Nubp2	0.0678923752151907	0.0156197932697286	0.463921875	64000	-0.083221991391127	0.11124517690029	0.875111889367816	NA	0.237517583069137	0.0588325789361288	-0.107294926833998
Bckdk_Fth1	0.0679844297733613	-0.0468918901250269	0.463765625	64000	-0.146362678722811	0.0491596613414534	0.875111889367816	NA	0.0252605561441749	-0.00788226251283467	-0.2131527217569
Gfm1_Pum2	0.0682476579833705	0.0471023237454994	0.46390625	64000	-0.050217483411788	0.145423589979897	0.875111889367816	NA	0.0601534437433419	-0.0474763623890318	0.159206724042022
Gpi1_Ndc1	0.0679513729785171	-0.0539886800493733	0.463857142857143	63000	-0.148088022386886	0.0449661839709301	0.875111889367816	NA	-0.0981017005881211	-0.0768759745716493	-0.186672463900028
Mcm5_Mfge8	0.0681239032557579	-0.00370988642238462	0.463859375	64000	-0.102807336447492	0.0934319974302716	0.875111889367816	NA	-0.0421224458633843	-0.0425799354499831	0.0994534922631932
